22265,14
22266,21
22268,7
22269,25
22272,29
22275,34
22276,6
22278,9
22279,10
22281,11
22282,21
22284,3
22285,23
22288,33
22291,18
22292,5
22294,31
22295,14
22297,10
22298,28
22300,3
22301,20
22304,32
22307,21
22308,4
22310,20
22311,14
22313,10
22314,22
22316,11
22317,20
22320,23
22323,23
22324,4
22326,25
22327,15
22329,13
22330,16
22332,9
22333,17
22336,27
22339,24
22340,6
22342,18
22343,11
22345,14
22346,21
22348,4
22349,17
22352,25
22355,25
22356,7
22358,15
22359,9
22361,6
22362,17
22364,5
22365,22
22368,28
22371,28
22372,2
22374,19
22375,10
22377,10
22378,19
22380,5
22381,16
22384,22
22387,26
22388,7
22390,13
22391,16
22393,6
22394,23
22396,6
22397,16
22400,25
22403,21
22404,6
22406,21
22407,9
22409,10
22410,19
22412,3
22413,29
22416,33
22419,27
22420,8
22422,19
22423,5
22425,10
22426,15
22428,3
22429,28
22432,28
22435,21
22436,4
22438,14
22439,14
22441,6
22442,18
22444,2
22445,29
22448,29
22451,19
22452,3
22454,14
22455,14
22457,8
22458,11
22460,8
22461,17
22464,26
22467,25
22468,6
22470,22
22471,15
22473,8
22474,23
22476,5
22477,16
22480,27
22483,18
22484,5
22486,17
22487,10
22489,13
22490,17
22492,1
22493,28
22496,19
22499,18
22500,4
22502,15
22503,16
22505,12
22506,17
22508,7
22509,28
22512,28
22515,26
22516,4
22518,13
22519,6
22521,7
22522,29
22524,8
22525,26
22528,27
22531,20
22532,8
22534,13
22535,11
22537,12
22538,14
22540,6
22541,21
22544,20
22547,23
22548,8
22550,21
22551,14
22553,9
22554,13
22556,4
22557,22
22560,28
22563,32
22564,5
22566,19
22567,8
22569,11
22570,18
22572,10
22573,28
22576,30
22579,24
22580,2
22582,20
22583,11
22585,10
22586,9
22588,6
22589,14
22592,21
22595,18
22596,5
22598,11
22599,9
22601,7
22602,14
22604,7
22605,25
22608,30
22611,18
22614,17
22615,10
22617,13
22618,18
22620,3
22621,18
22624,16
22627,18
22628,9
22630,16
22631,6
22633,14
22634,13
22636,6
22637,20
22640,17
22643,20
22644,3
22646,16
22647,15
22649,12
22650,8
22652,1
22653,24
22656,27
22659,20
22660,8
22662,13
22663,8
22665,13
22666,13
22668,5
22669,15
22672,21
22675,22
22676,5
22678,9
22679,7
22681,14
22682,12
22684,10
22685,16
22688,23
22691,21
22692,4
22694,16
22695,8
22697,4
22698,18
22700,6
22701,20
22704,25
22707,16
22708,8
22710,15
22711,3
22713,14
22714,17
22716,6
22717,17
22720,18
22723,21
22724,3
22726,18
22727,11
22729,4
22730,17
22732,7
22733,19
22736,26
22739,19
22740,5
22742,20
22743,5
22745,6
22746,18
22748,5
22749,19
22752,22
22755,23
22756,4
22758,17
22759,10
22761,7
22762,22
22764,5
22765,30
22768,22
22771,16
22772,11
22774,18
22775,7
22777,9
22778,18
22780,5
22781,20
22784,31
22787,16
22788,2
22790,15
22791,12
22793,12
22794,15
22796,3
22797,16
22800,26
22803,22
22804,8
22806,11
22807,14
22809,9
22810,12
22812,2
22813,29
22816,30
22819,24
22820,7
22822,16
22823,9
22825,9
22826,14
22828,10
22829,16
22832,21
22835,21
22836,6
22838,13
22839,18
22841,11
22842,12
22844,2
22845,23
22848,22
22851,11
22852,6
22854,12
22855,9
22857,6
22858,13
22860,2
22861,18
22864,26
22867,17
22868,3
22870,12
22871,12
22873,15
22874,16
22876,6
22877,21
22880,25
22883,17
22884,7
22886,12
22887,7
22889,10
22890,10
22892,2
22893,18
22896,20
22899,14
22900,4
22902,15
22903,10
22905,10
22906,18
22908,2
22909,12
22912,26
22915,19
22916,3
22918,12
22919,6
22921,8
22922,10
22924,4
22925,15
22928,26
22931,16
22932,10
22934,20
22935,9
22937,6
22938,9
22940,3
22941,19
22944,35
22947,17
22948,3
22950,9
22951,10
22953,10
22954,15
22956,5
22957,13
22960,29
22963,19
22964,6
22966,16
22967,7
22969,11
22970,12
22972,6
22973,22
22976,16
22979,22
22980,6
22982,9
22983,7
22985,8
22986,16
22988,3
22989,14
22992,21
22995,19
22996,2
22998,6
22999,9
23001,17
23002,12
23004,3
23005,12
23008,26
23011,19
23012,5
23014,12
23015,7
23017,5
23018,19
23020,5
23021,20
23024,37
23027,16
23028,6
23030,13
23031,7
23033,13
23034,12
23036,4
23037,16
23040,25
23043,21
23044,7
23046,4
23047,12
23049,15
23050,15
23052,4
23053,19
23056,14
23059,17
23060,3
23062,10
23063,12
23065,14
23066,10
23068,2
23069,15
23072,16
23075,19
23076,6
23078,16
23079,5
23081,9
23082,12
23084,5
23085,18
23088,19
23091,13
23092,4
23094,10
23095,8
23097,12
23098,11
23100,3
23101,16
23104,25
23107,18
23108,3
23110,16
23111,7
23113,11
23114,12
23116,1
23117,13
23120,19
23123,12
23126,16
23127,10
23129,4
23130,12
23132,1
23133,8
23136,18
23139,20
23140,4
23142,14
23143,10
23145,7
23146,14
23148,6
23149,22
23152,24
23155,12
23158,7
23159,8
23161,7
23162,12
23164,3
23165,19
23168,13
23171,10
23172,5
23174,12
23175,9
23177,5
23178,18
23180,3
23181,19
23184,13
23187,15
23188,1
23190,10
23191,13
23193,5
23194,8
23196,5
23197,19
23200,25
23203,22
23204,5
23206,15
23207,10
23209,10
23210,13
23212,4
23213,18
23216,21
23219,14
23220,4
23222,9
23223,9
23225,7
23226,15
23228,3
23229,15
23232,21
23235,12
23236,3
23238,17
23239,4
23241,6
23242,14
23244,2
23245,22
23248,24
23251,20
23252,3
23254,19
23255,8
23257,9
23258,16
23260,6
23261,15
23264,19
23267,17
23268,4
23270,9
23271,10
23273,7
23274,15
23276,6
23277,16
23280,23
23283,18
23284,5
23286,9
23287,7
23289,10
23290,11
23292,6
23293,15
23296,25
23299,19
23300,2
23302,14
23303,5
23305,6
23306,6
23308,2
23309,23
23312,24
23315,17
23316,5
23318,12
23319,5
23321,4
23322,16
23324,5
23325,14
23328,12
23331,10
23332,6
23334,9
23335,4
23337,8
23338,8
23340,2
23341,17
23344,17
23347,17
23348,2
23350,12
23351,9
23353,9
23354,14
23356,2
23357,19
23360,16
23363,21
23364,6
23366,6
23367,8
23369,8
23370,14
23373,18
23376,19
23379,19
23380,3
23382,7
23383,9
23385,9
23386,12
23388,1
23389,15
23392,11
23395,14
23396,3
23398,13
23399,8
23401,8
23402,10
23404,5
23405,23
23408,18
23411,9
23412,1
23414,5
23415,13
23417,7
23418,17
23420,5
23421,11
23424,18
23427,18
23428,4
23430,7
23431,5
23433,6
23434,11
23436,6
23437,19
23440,17
23443,16
23444,4
23446,17
23447,9
23449,10
23450,5
23452,4
23453,14
23456,15
23459,12
23460,3
23462,19
23463,15
23465,5
23466,7
23468,10
23469,10
23472,19
23475,18
23476,3
23478,12
23479,8
23481,8
23482,6
23484,4
23485,12
23488,17
23491,17
23492,3
23494,12
23495,15
23497,7
23498,8
23500,4
23501,14
23504,26
23507,10
23508,4
23510,15
23511,7
23513,10
23514,20
23516,7
23517,16
23520,17
23523,14
23524,5
23526,9
23527,7
23529,4
23530,11
23532,7
23533,9
23536,24
23539,7
23540,6
23542,13
23543,9
23545,5
23546,8
23548,2
23549,20
23552,22
23555,17
23556,1
23558,11
23559,7
23561,3
23562,12
23564,6
23565,22
23568,20
23571,10
23572,3
23574,15
23575,3
23577,4
23578,7
23580,4
23581,17
23584,18
23587,17
23588,2
23590,11
23591,7
23593,6
23594,10
23596,2
23597,27
23600,19
23603,19
23604,1
23606,11
23607,5
23609,7
23610,9
23612,1
23613,15
23616,15
23619,11
23620,4
23622,17
23623,9
23625,5
23626,14
23628,4
23629,14
23632,17
23635,14
23636,4
23638,13
23639,2
23641,4
23642,11
23644,4
23645,18
23648,29
23651,21
23652,4
23654,6
23655,3
23657,9
23658,9
23660,1
23661,16
23664,25
23667,16
23668,5
23670,8
23671,10
23673,7
23674,9
23676,6
23677,21
23680,13
23683,17
23684,5
23686,12
23687,10
23689,9
23690,14
23692,5
23693,10
23696,14
23699,13
23700,5
23702,8
23703,5
23705,5
23706,8
23708,5
23709,8
23712,19
23715,18
23716,2
23718,16
23719,4
23721,11
23722,13
23724,6
23725,16
23728,20
23731,17
23732,4
23734,17
23735,4
23737,9
23738,10
23740,1
23741,12
23744,14
23747,11
23748,5
23750,12
23751,2
23753,3
23754,13
23756,2
23757,15
23760,13
23763,22
23764,4
23766,12
23767,5
23769,12
23770,11
23772,4
23773,10
23776,19
23779,20
23780,3
23782,8
23783,11
23785,7
23786,17
23788,4
23789,12
23792,18
23795,10
23796,3
23798,13
23799,9
23801,9
23802,9
23804,8
23805,12
23808,14
23811,11
23812,3
23814,16
23815,6
23817,6
23818,8
23820,5
23821,15
23824,11
23827,16
23828,6
23830,16
23831,6
23833,9
23834,9
23836,4
23837,11
23840,14
23843,8
23844,2
23846,15
23847,7
23849,4
23850,9
23852,6
23853,15
23856,10
23859,17
23860,1
23862,7
23863,9
23865,9
23866,9
23868,1
23869,19
23872,25
23875,17
23876,2
23878,6
23879,6
23881,9
23882,9
23884,1
23885,8
23888,17
23891,19
23892,6
23894,9
23895,8
23897,6
23898,11
23900,3
23901,10
23904,16
23907,13
23908,5
23910,10
23911,2
23913,4
23914,13
23916,2
23917,18
23920,17
23923,21
23924,2
23926,15
23927,9
23929,9
23930,22
23932,2
23933,27
23936,10
23939,15
23940,6
23942,11
23943,8
23945,3
23946,14
23948,6
23949,18
23952,14
23955,19
23956,5
23958,9
23959,15
23961,4
23962,14
23964,5
23965,15
23968,15
23971,15
23972,3
23974,11
23975,5
23977,9
23978,17
23980,3
23981,16
23984,21
23987,19
23988,4
23990,11
23991,10
23993,6
23994,14
23996,5
23997,10
24000,17
24003,13
24004,3
24006,12
24007,7
24009,8
24010,5
24013,15
24016,16
24019,15
24020,3
24022,9
24023,11
24025,8
24026,18
24028,8
24029,19
24032,16
24035,15
24036,7
24038,10
24039,5
24041,8
24042,11
24044,3
24045,21
24048,18
24051,21
24052,5
24054,15
24055,11
24057,12
24058,11
24060,1
24061,15
24064,23
24067,23
24068,6
24070,16
24071,9
24073,5
24074,11
24076,8
24077,14
24080,14
24083,23
24084,6
24086,15
24087,9
24089,6
24090,8
24092,9
24093,11
24096,27
24099,16
24100,5
24102,18
24103,8
24105,11
24106,10
24108,6
24109,14
24112,23
24115,17
24116,2
24118,18
24119,8
24121,5
24122,20
24124,7
24125,21
24128,19
24131,16
24132,3
24134,17
24135,12
24137,9
24138,9
24140,6
24141,14
24144,16
24147,17
24148,6
24150,10
24151,16
24153,8
24154,20
24156,3
24157,17
24160,24
24163,15
24164,4
24166,7
24167,8
24169,8
24170,15
24172,5
24173,17
24176,14
24179,15
24180,4
24182,11
24183,8
24185,10
24186,17
24188,5
24189,21
24192,15
24195,17
24196,13
24198,15
24199,11
24201,4
24202,5
24204,5
24205,19
24208,26
24211,20
24212,2
24214,8
24215,11
24217,5
24218,6
24220,6
24221,24
24224,18
24227,16
24228,4
24230,10
24231,11
24233,8
24234,14
24236,3
24237,20
24240,19
24243,20
24244,3
24246,8
24247,9
24249,10
24250,13
24252,6
24253,14
24256,21
24259,14
24260,3
24262,10
24263,4
24265,17
24266,16
24268,5
24269,15
24272,20
24275,22
24276,2
24278,19
24279,8
24281,12
24282,15
24284,6
24285,16
24288,16
24291,20
24292,5
24294,14
24295,10
24297,11
24298,10
24300,1
24301,19
24304,26
24307,17
24308,5
24310,17
24311,7
24313,14
24314,17
24316,5
24317,18
24320,23
24323,21
24324,4
24326,12
24327,6
24329,6
24330,14
24333,21
24336,21
24339,18
24340,4
24342,21
24343,7
24345,6
24346,9
24348,8
24349,13
24352,17
24355,19
24356,2
24358,15
24359,11
24361,8
24362,7
24364,5
24365,14
24368,17
24371,26
24372,6
24374,9
24375,12
24377,8
24378,16
24380,5
24381,5
24384,22
24387,24
24388,2
24390,10
24391,12
24393,7
24394,13
24396,4
24397,21
24400,21
24403,23
24404,7
24406,10
24407,8
24409,10
24410,14
24412,9
24413,19
24416,21
24419,22
24420,6
24422,15
24423,11
24425,6
24426,16
24428,5
24429,16
24432,21
24435,21
24436,7
24438,11
24439,10
24441,12
24442,14
24444,5
24445,15
24448,22
24451,16
24452,3
24454,12
24455,10
24457,10
24458,13
24460,4
24461,11
24464,28
24467,12
24468,4
24470,7
24471,5
24473,5
24474,11
24476,2
24477,10
24480,24
24483,26
24484,8
24486,15
24487,6
24489,10
24490,21
24492,5
24493,17
24496,17
24499,12
24500,4
24502,13
24503,9
24505,12
24506,17
24508,7
24509,15
24512,24
24515,16
24516,7
24518,15
24519,6
24521,8
24522,11
24524,2
24525,9
24528,20
24531,10
24532,4
24534,11
24535,7
24537,15
24538,17
24540,7
24541,14
24544,22
24547,12
24548,3
24550,14
24551,10
24553,16
24554,11
24556,5
24557,14
24560,13
24563,17
24564,8
24566,14
24567,11
24569,7
24570,10
24572,3
24573,16
24576,20
24579,15
24580,4
24582,11
24583,12
24585,5
24586,8
24588,4
24589,22
24592,26
24595,22
24596,5
24598,13
24599,7
24601,13
24602,13
24604,5
24605,17
24608,21
24611,16
24612,7
24614,10
24615,4
24617,11
24618,14
24620,6
24621,16
24624,22
24627,21
24628,8
24630,15
24631,11
24633,13
24634,12
24636,2
24637,18
24640,22
24643,12
24644,5
24646,12
24647,6
24649,7
24650,9
24652,4
24653,21
24656,19
24659,13
24660,4
24662,14
24663,7
24665,7
24666,7
24668,3
24669,12
24672,21
24675,21
24676,2
24678,9
24679,9
24681,10
24682,15
24684,6
24685,9
24688,21
24691,11
24692,5
24694,8
24695,12
24697,8
24698,11
24700,2
24701,18
24704,26
24707,21
24708,4
24710,8
24711,3
24713,9
24714,11
24716,5
24717,19
24720,24
24723,12
24724,4
24726,11
24727,9
24729,10
24730,8
24732,2
24733,21
24736,27
24739,20
24740,7
24742,16
24743,7
24745,7
24746,10
24748,3
24749,12
24752,22
24755,16
24756,8
24758,11
24759,7
24761,4
24762,14
24764,5
24765,18
24768,22
24771,19
24772,2
24774,14
24775,9
24777,4
24778,11
24780,4
24781,13
24784,23
24787,21
24788,2
24790,12
24791,5
24793,7
24794,18
24796,3
24797,22
24800,13
24803,18
24804,3
24806,14
24807,5
24809,8
24810,13
24812,3
24813,14
24816,21
24819,12
24820,4
24822,9
24823,8
24825,7
24826,13
24828,2
24829,13
24832,20
24835,17
24836,2
24838,6
24839,7
24841,8
24842,9
24844,3
24845,15
24848,19
24851,26
24852,2
24854,12
24855,4
24857,10
24858,6
24860,1
24861,11
24864,23
24867,18
24868,3
24870,10
24871,4
24873,6
24874,9
24876,2
24877,16
24880,27
24883,17
24884,5
24886,11
24887,7
24889,3
24890,10
24892,4
24893,7
24896,17
24899,15
24900,1
24902,8
24903,9
24905,8
24906,16
24909,15
24912,27
24915,11
24918,15
24919,5
24921,9
24922,9
24924,5
24925,10
24928,21
24931,15
24932,2
24934,9
24935,6
24937,10
24938,10
24940,4
24941,10
24944,19
24947,14
24948,7
24950,16
24951,5
24953,7
24954,9
24956,4
24957,16
24960,11
24963,11
24964,2
24966,10
24967,5
24969,5
24970,9
24972,4
24973,15
24976,27
24979,14
24980,3
24982,14
24983,8
24985,10
24986,12
24988,5
24989,11
24992,17
24995,19
24996,3
24998,7
24999,9
25001,5
25002,5
25004,4
25005,13
25008,22
25011,10
25012,4
25014,12
25015,8
25017,3
25018,12
25020,2
25021,12
25024,15
25027,15
25028,2
25030,15
25031,1
25033,2
25034,11
25036,4
25037,18
25040,16
25043,8
25044,5
25046,6
25047,5
25049,13
25050,9
25052,4
25053,10
25056,18
25059,10
25060,4
25062,9
25063,11
25065,6
25066,16
25068,1
25069,16
25072,13
25075,13
25076,2
25078,8
25079,3
25081,4
25082,14
25084,1
25085,16
25088,20
25091,17
25092,4
25094,12
25095,5
25097,10
25098,10
25100,3
25101,16
25104,20
25107,14
25108,1
25110,8
25111,9
25113,6
25114,13
25116,1
25117,15
25120,16
25123,9
25124,3
25126,7
25127,7
25129,9
25130,9
25132,3
25133,12
25136,23
25139,10
25140,5
25142,9
25143,4
25145,3
25146,12
25148,2
25149,10
25152,15
25155,16
25156,5
25158,10
25159,7
25161,7
25162,11
25164,4
25165,9
25168,9
25171,16
25172,3
25174,9
25175,4
25177,3
25178,9
25180,3
25181,13
25184,14
25187,13
25188,2
25190,8
25191,6
25193,7
25194,12
25196,2
25197,17
25200,17
25203,15
25204,4
25206,7
25207,8
25209,5
25210,11
25212,3
25213,13
25216,9
25219,12
25220,6
25222,16
25223,8
25225,5
25226,14
25228,2
25229,14
25232,12
25235,21
25236,2
25238,9
25239,5
25241,5
25242,15
25244,6
25245,10
25248,23
25251,10
25252,2
25254,5
25255,6
25257,9
25258,8
25260,5
25261,9
25264,17
25267,10
25268,7
25270,12
25271,3
25273,7
25274,10
25276,3
25277,15
25280,14
25283,11
25284,2
25286,7
25287,7
25289,2
25290,12
25292,3
25293,20
25296,15
25299,8
25300,2
25302,9
25303,3
25305,6
25306,13
25308,3
25309,13
25312,20
25315,13
25316,3
25318,5
25319,3
25321,6
25322,8
25324,1
25325,11
25328,14
25331,12
25332,1
25334,3
25335,5
25337,10
25338,5
25340,2
25341,10
25344,15
25347,18
25348,2
25350,11
25351,10
25353,8
25354,7
25356,2
25357,6
25360,12
25363,7
25364,3
25366,9
25367,7
25369,6
25370,7
25372,1
25373,8
25376,11
25379,13
25380,1
25382,13
25383,6
25385,7
25386,4
25388,6
25389,5
25392,21
25395,8
25396,4
25398,10
25399,4
25401,8
25402,8
25404,7
25405,7
25408,17
25411,11
25412,8
25414,7
25415,4
25417,4
25418,7
25420,3
25421,12
25424,11
25427,13
25428,3
25430,9
25431,3
25433,4
25434,5
25437,11
25440,9
25443,14
25444,1
25446,9
25447,5
25449,4
25450,11
25452,3
25453,6
25456,11
25459,15
25460,3
25462,8
25463,7
25465,4
25466,7
25468,6
25469,9
25472,8
25475,10
25476,2
25478,2
25479,7
25481,4
25482,9
25484,5
25485,14
25488,11
25491,7
25492,5
25494,11
25495,4
25497,4
25498,5
25500,4
25501,8
25504,13
25507,15
25508,7
25510,4
25511,5
25513,4
25514,7
25517,13
25520,12
25523,10
25524,3
25526,5
25527,4
25529,2
25530,8
25532,3
25533,13
25536,12
25539,14
25540,4
25542,6
25543,7
25545,3
25546,11
25548,2
25549,7
25552,14
25555,11
25556,2
25558,11
25559,2
25561,4
25562,7
25564,1
25565,12
25568,7
25571,10
25574,4
25575,5
25577,4
25578,8
25580,4
25581,8
25584,12
25587,7
25588,2
25590,5
25591,4
25593,3
25594,7
25596,1
25597,6
25600,13
25603,11
25604,6
25606,7
25607,3
25609,4
25610,11
25612,3
25613,3
25616,13
25619,11
25620,2
25622,10
25623,4
25625,3
25626,7
25628,1
25629,7
25632,10
25635,10
25636,3
25638,9
25639,4
25641,8
25642,6
25644,2
25645,10
25648,13
25651,12
25652,2
25654,8
25655,7
25657,7
25658,5
25660,3
25661,17
25664,8
25667,10
25668,1
25670,7
25671,5
25673,6
25674,3
25676,3
25677,11
25680,12
25683,9
25684,3
25686,7
25687,6
25689,3
25690,9
25693,13
25696,12
25699,17
25700,5
25702,6
25703,7
25705,6
25706,10
25708,2
25709,8
25712,9
25715,10
25716,3
25718,5
25719,5
25721,2
25722,9
25724,3
25725,12
25728,4
25731,8
25732,1
25734,3
25735,5
25737,7
25738,4
25740,5
25741,10
25744,10
25747,8
25748,1
25750,6
25751,4
25753,3
25754,3
25756,3
25757,11
25760,12
25763,9
25764,5
25766,8
25767,5
25769,5
25770,6
25773,11
25776,10
25779,9
25782,5
25783,7
25785,5
25786,7
25788,1
25789,14
25792,9
25795,6
25796,1
25798,9
25799,3
25801,1
25802,10
25804,2
25805,7
25808,15
25811,7
25812,2
25814,6
25815,3
25817,7
25818,4
25820,1
25821,7
25824,7
25827,5
25828,3
25830,8
25831,2
25833,1
25834,5
25836,1
25837,7
25840,12
25843,7
25846,5
25847,5
25849,6
25850,7
25852,1
25853,10
25856,10
25859,11
25860,5
25862,4
25863,5
25865,5
25866,5
25869,12
25872,8
25875,7
25876,4
25878,1
25881,6
25882,5
25884,1
25885,6
25888,9
25891,11
25892,3
25894,4
25895,2
25897,11
25898,9
25900,2
25901,9
25904,10
25907,14
25908,2
25910,5
25911,6
25913,2
25914,3
25916,3
25917,8
25920,4
25923,6
25924,2
25926,8
25927,4
25929,6
25930,7
25932,3
25933,1
25936,10
25939,8
25940,1
25942,6
25943,4
25945,9
25946,3
25948,3
25949,8
25952,11
25955,5
25958,6
25959,5
25961,1
25962,5
25965,4
25968,15
25971,12
25972,2
25974,5
25975,3
25977,2
25978,6
25980,3
25981,8
25984,10
25987,7
25988,3
25990,8
25991,2
25993,3
25994,7
25997,8
26000,16
26003,7
26006,5
26007,3
26009,3
26010,9
26012,1
26013,10
26016,7
26019,7
26022,5
26023,1
26025,2
26026,6
26028,4
26029,7
26032,6
26035,8
26036,3
26038,3
26039,1
26041,2
26042,3
26044,1
26045,8
26048,7
26051,7
26052,1
26054,1
26055,1
26057,2
26058,6
26060,2
26061,8
26064,7
26067,8
26068,3
26070,7
26071,2
26073,3
26074,4
26076,3
26077,8
26080,9
26083,5
26086,3
26087,1
26089,3
26090,1
26092,1
26093,2
26096,12
26099,6
26100,3
26102,2
26103,6
26105,4
26106,5
26108,3
26109,7
26112,10
26115,11
26116,2
26118,3
26119,2
26121,4
26122,6
26124,2
26125,6
26128,11
26131,7
26132,4
26134,4
26135,1
26137,7
26138,3
26140,1
26141,10
26144,4
26147,7
26148,4
26150,1
26151,3
26153,6
26154,5
26156,2
26157,9
26160,15
26163,7
26164,1
26166,7
26167,1
26169,1
26170,11
26172,3
26173,10
26176,7
26179,4
26180,2
26182,7
26183,4
26185,3
26186,8
26188,1
26189,5
26192,8
26195,11
26196,1
26198,6
26199,1
26201,2
26202,2
26204,3
26205,9
26208,5
26211,9
26212,1
26214,1
26217,4
26218,6
26220,3
26221,6
26224,6
26227,10
26230,2
26231,6
26233,2
26234,4
26237,5
26240,6
26243,9
26244,3
26246,3
26247,2
26249,2
26250,5
26252,2
26253,5
26256,4
26259,6
26262,5
26263,3
26265,1
26266,7
26268,1
26269,4
26272,8
26275,6
26276,3
26278,4
26279,3
26281,3
26282,8
26285,7
26288,7
26291,4
26292,2
26295,6
26297,5
26298,5
26300,3
26301,7
26304,12
26307,4
26308,2
26310,5
26311,4
26313,5
26314,7
26316,2
26317,7
26320,3
26323,5
26324,3
26326,2
26327,3
26329,6
26330,7
26332,1
26333,8
26336,6
26339,9
26342,2
26343,4
26345,1
26346,10
26348,2
26349,8
26352,9
26355,6
26356,3
26358,6
26359,7
26361,5
26362,5
26364,1
26365,5
26368,6
26371,8
26372,1
26374,12
26378,1
26380,2
26381,4
26384,8
26387,4
26388,3
26390,7
26391,3
26393,3
26394,2
26396,3
26397,4
26400,8
26403,5
26404,2
26406,4
26407,4
26409,2
26410,2
26412,1
26413,5
26416,3
26419,8
26420,1
26422,5
26423,3
26425,3
26426,2
26429,5
26432,5
26435,8
26436,5
26438,5
26439,1
26441,1
26442,5
26444,2
26445,6
26448,4
26451,6
26452,4
26454,2
26455,6
26457,4
26458,2
26460,2
26461,4
26464,13
26467,5
26468,2
26470,5
26471,2
26474,3
26476,1
26477,8
26480,6
26483,4
26484,1
26486,8
26487,3
26489,3
26490,4
26492,2
26493,5
26496,10
26499,6
26500,3
26502,6
26503,5
26505,4
26506,6
26509,5
26512,12
26515,6
26518,2
26519,2
26521,1
26522,3
26525,5
26528,5
26531,2
26532,1
26534,3
26535,2
26537,3
26538,6
26540,2
26541,5
26544,6
26547,3
26548,2
26550,4
26551,6
26553,2
26554,7
26556,2
26557,3
26560,10
26563,6
26566,5
26569,2
26570,2
26572,1
26573,3
26576,5
26579,11
26582,2
26583,1
26585,3
26586,5
26588,1
26589,4
26592,11
26595,10
26598,8
26599,3
26601,1
26602,6
26604,1
26605,4
26608,4
26611,4
26612,2
26614,3
26615,3
26617,3
26618,5
26620,1
26621,4
26624,10
26627,6
26628,1
26630,9
26631,4
26633,3
26634,6
26636,1
26637,4
26640,2
26643,9
26644,1
26646,7
26647,6
26649,5
26650,8
26652,2
26653,5
26656,12
26659,9
26660,1
26662,2
26663,2
26666,2
26669,4
26672,10
26675,5
26676,1
26678,5
26679,3
26681,1
26682,3
26684,1
26685,8
26688,8
26691,2
26692,1
26694,4
26695,3
26697,2
26698,3
26700,2
26701,8
26704,6
26707,7
26708,1
26710,3
26711,6
26713,1
26714,3
26716,1
26717,5
26720,3
26723,4
26724,4
26726,5
26727,6
26729,4
26730,2
26732,3
26733,9
26736,10
26739,5
26740,3
26742,4
26743,4
26745,1
26746,4
26748,1
26749,3
26752,2
26755,6
26756,1
26758,2
26759,2
26761,1
26762,4
26765,4
26768,4
26771,3
26772,2
26774,2
26775,2
26777,1
26778,6
26780,1
26781,8
26784,7
26787,7
26788,2
26790,3
26791,1
26793,5
26794,2
26797,8
26800,5
26803,6
26804,1
26806,9
26807,3
26809,5
26810,6
26812,1
26813,7
26816,13
26819,5
26822,3
26823,6
26825,1
26826,5
26829,7
26832,6
26835,2
26838,4
26839,2
26841,1
26842,6
26844,5
26845,6
26848,7
26851,10
26852,2
26854,2
26857,8
26858,2
26860,2
26861,8
26864,5
26867,3
26868,2
26870,7
26871,3
26873,4
26874,4
26877,9
26880,7
26883,5
26884,1
26886,2
26887,5
26890,4
26892,1
26893,4
26896,7
26899,5
26900,1
26902,5
26903,1
26905,4
26906,4
26908,1
26909,4
26912,5
26915,9
26916,2
26918,2
26919,4
26921,3
26922,5
26925,5
26928,5
26931,3
26932,1
26934,5
26935,2
26937,1
26938,6
26941,7
26944,5
26947,6
26948,3
26950,7
26951,2
26953,4
26954,3
26956,3
26957,6
26960,7
26963,8
26964,1
26966,9
26967,4
26969,2
26970,8
26973,6
26976,8
26979,3
26980,3
26982,4
26983,3
26985,3
26986,2
26988,1
26989,14
26992,3
26995,6
26996,1
26998,5
26999,1
27001,2
27002,5
27004,2
27005,3
27008,6
27011,3
27014,5
27015,3
27017,1
27018,3
27020,1
27021,3
27024,10
27027,6
27028,2
27030,3
27031,3
27034,3
27036,1
27037,7
27040,4
27043,5
27044,1
27046,7
27047,3
27049,5
27050,2
27052,1
27053,7
27056,9
27059,8
27060,1
27062,6
27063,4
27065,3
27066,4
27068,1
27069,5
27072,6
27075,4
27076,2
27078,2
27079,2
27081,3
27082,2
27084,1
27085,4
27088,7
27091,7
27092,1
27094,8
27095,1
27097,2
27098,5
27100,3
27101,3
27104,6
27107,6
27108,1
27110,3
27111,2
27113,6
27114,1
27116,3
27117,4
27120,8
27123,6
27124,1
27126,2
27127,2
27129,3
27130,2
27132,4
27133,5
27136,6
27139,5
27140,1
27142,1
27143,2
27145,2
27146,4
27148,1
27149,2
27152,7
27155,9
27158,3
27159,2
27161,1
27162,10
27164,1
27165,4
27168,10
27171,4
27172,4
27174,6
27175,3
27177,3
27178,5
27180,3
27181,10
27184,7
27187,1
27190,2
27191,4
27193,2
27194,4
27196,1
27197,5
27200,7
27203,4
27204,3
27206,1
27207,4
27209,1
27212,1
27213,3
27216,7
27219,6
27222,6
27223,2
27225,4
27226,4
27228,1
27229,2
27232,2
27235,5
27236,1
27238,4
27239,5
27241,1
27242,7
27244,1
27245,5
27248,6
27251,7
27254,7
27255,3
27257,7
27258,1
27260,1
27261,4
27264,4
27267,2
27268,1
27270,1
27271,1
27273,2
27274,3
27276,2
27277,6
27280,5
27283,2
27284,1
27286,6
27287,3
27289,1
27290,4
27293,5
27296,8
27299,6
27300,2
27302,2
27303,4
27305,4
27306,4
27308,1
27309,5
27312,2
27315,6
27318,4
27319,3
27321,2
27322,4
27324,2
27325,2
27328,6
27331,8
27332,1
27334,3
27335,5
27337,2
27338,3
27340,1
27341,4
27344,9
27347,7
27350,4
27351,3
27353,6
27354,1
