9270,2
9274,1
9276,1
9277,2
9280,1
9283,3
9284,1
9289,1
9290,2
9293,2
9296,2
9299,1
9302,1
9303,1
9306,2
9309,2
9312,2
9315,2
9318,1
9321,1
9325,2
9328,4
9331,1
9332,1
9334,3
9341,1
9344,2
9347,1
9348,3
9350,2
9351,1
9353,2
9357,1
9360,3
9363,1
9366,1
9369,1
9370,4
9376,2
9380,1
9382,2
9383,1
9386,1
9388,1
9389,6
9392,2
9395,3
9398,2
9402,3
9405,3
9408,3
9411,3
9414,2
9415,1
9417,2
9418,3
9421,1
9424,8
9427,1
9428,1
9430,5
9431,3
9433,2
9434,2
9436,1
9437,4
9440,4
9443,6
9444,1
9446,1
9447,2
9449,2
9450,2
9453,3
9456,4
9459,2
9460,1
9462,1
9463,3
9466,2
9468,1
9469,3
9472,10
9475,8
9476,2
9478,4
9479,4
9481,1
9482,3
9485,5
9488,6
9491,8
9492,1
9494,4
9495,3
9497,5
9498,4
9500,1
9501,8
9504,6
9507,10
9508,2
9510,5
9511,8
9513,10
9514,7
9516,2
9517,9
9520,12
9523,8
9524,6
9526,7
9527,5
9529,8
9530,10
9532,3
9533,17
9536,21
9539,18
9540,6
9542,8
9543,6
9545,9
9546,8
9548,5
9549,16
9552,23
9555,20
9556,4
9558,16
9559,15
9561,8
9562,26
9564,2
9565,27
9568,20
9571,16
9572,8
9574,16
9575,12
9577,10
9578,14
9580,9
9581,32
9584,37
9587,23
9588,4
9590,19
9591,17
9593,16
9594,19
9596,9
9597,42
9600,39
9603,32
9604,5
9606,13
9607,16
9609,13
9610,20
9612,10
9613,30
9616,39
9619,25
9620,9
9622,31
9623,24
9625,20
9626,31
9628,9
9629,22
9632,64
9635,46
9636,17
9638,38
9639,16
9641,20
9642,43
9644,7
9645,49
9648,56
9651,48
9652,12
9654,35
9655,21
9657,20
9658,34
9660,9
9661,62
9664,68
9667,52
9668,9
9670,42
9671,32
9673,31
9674,27
9676,12
9677,60
9680,71
9683,57
9684,16
9686,27
9687,27
9689,31
9690,43
9692,14
9693,54
9696,79
9699,58
9700,11
9702,45
9703,33
9705,36
9706,45
9708,20
9709,53
9712,78
9715,76
9716,14
9718,53
9719,37
9721,31
9722,41
9724,19
9725,61
9728,71
9731,61
9732,17
9734,48
9735,40
9737,37
9738,59
9740,16
9741,57
9744,90
9747,59
9748,16
9750,52
9751,34
9753,36
9754,49
9756,14
9757,52
9760,64
9763,71
9764,18
9766,63
9767,27
9769,31
9770,60
9772,21
9773,62
9776,82
9779,71
9780,19
9782,56
9783,46
9785,32
9786,58
9788,18
9789,67
9792,117
9795,79
9796,15
9798,62
9799,45
9801,33
9802,67
9804,31
9805,76
9808,123
9811,86
9812,17
9814,50
9815,40
9817,44
9818,62
9820,22
9821,89
9824,102
9827,91
9828,26
9830,69
9831,53
9833,45
9834,57
9836,23
9837,77
9840,111
9843,73
9844,21
9846,69
9847,47
9849,45
9850,64
9852,22
9853,80
9856,126
9859,92
9860,23
9862,67
9863,42
9865,47
9866,78
9868,23
9869,108
9872,120
9875,102
9876,29
9878,61
9879,47
9881,49
9882,85
9884,24
9885,99
9888,127
9891,89
9892,24
9894,57
9895,46
9897,43
9898,63
9900,28
9901,120
9904,111
9907,97
9908,34
9910,59
9911,46
9913,47
9914,80
9916,37
9917,114
9920,126
9923,106
9924,27
9926,75
9927,44
9929,56
9930,83
9932,24
9933,98
9936,130
9939,115
9940,21
9942,78
9943,50
9945,62
9946,79
9948,37
9949,124
9952,132
9955,130
9956,32
9958,85
9959,65
9961,53
9962,89
9964,24
9965,109
9968,158
9971,112
9972,35
9974,99
9975,64
9977,61
9978,98
9980,29
9981,121
9984,128
9987,113
9988,41
9990,82
9991,53
9993,56
9994,79
9996,18
9997,115
10000,143
10003,129
10004,22
10006,86
10007,56
10009,52
10010,82
10012,27
10013,120
10016,139
10019,108
10020,26
10022,89
10023,57
10025,64
10026,73
10028,26
10029,111
10032,135
10035,105
10036,18
10038,74
10039,61
10041,63
10042,71
10044,24
10045,114
10048,134
10051,113
10052,26
10054,67
10055,62
10057,52
10058,86
10060,21
10061,100
10064,139
10067,84
10068,34
10070,92
10071,50
10073,57
10074,75
10076,22
10077,89
10080,137
10083,93
10084,33
10086,77
10087,63
10089,45
10090,82
10092,16
10093,107
10096,134
10099,78
10100,35
10102,80
10103,67
10105,60
10106,80
10108,36
10109,86
10112,130
10115,121
10116,27
10118,76
10119,51
10121,54
10122,75
10124,27
10125,103
10128,126
10131,113
10132,23
10134,88
10135,72
10137,45
10138,77
10140,31
10141,119
10144,148
10147,113
10148,30
10150,102
10151,49
10153,66
10154,92
10156,28
10157,130
10160,144
10163,103
10164,33
10166,105
10167,57
10169,67
10170,85
10172,25
10173,120
10176,153
10179,127
10180,31
10182,93
10183,69
10185,58
10186,98
10188,25
10189,124
10192,140
10195,134
10196,29
10198,87
10199,75
10201,66
10202,97
10204,30
10205,132
10208,172
10211,137
10212,28
10214,101
10215,63
10217,80
10218,105
10220,37
10221,155
10224,175
10227,118
10228,36
10230,105
10231,61
10233,76
10234,111
10236,32
10237,144
10240,177
10243,137
10244,33
10246,97
10247,61
10249,66
10250,97
10252,30
10253,141
10256,157
10259,156
10260,36
10262,95
10263,65
10265,70
10266,96
10268,35
10269,134
10272,176
10275,162
10276,40
10278,120
10279,63
10281,85
10282,101
10284,34
10285,164
10288,173
10291,162
10292,43
10294,125
10295,73
10297,73
10298,105
10300,28
10301,138
10304,219
10307,183
10308,33
10310,119
10311,74
10313,93
10314,124
10316,45
10317,171
10320,221
10323,179
10324,37
10326,141
10327,90
10329,75
10330,147
10332,44
10333,190
10336,219
10339,178
10340,35
10342,135
10343,85
10345,103
10346,134
10348,47
10349,202
10352,255
10355,193
10356,51
10358,141
10359,114
10361,109
10362,160
10364,50
10365,209
10368,235
10371,187
10372,49
10374,158
10375,111
10377,130
10378,150
10380,59
10381,223
10384,246
10387,225
10388,58
10390,166
10391,101
10393,106
10394,176
10396,53
10397,249
10400,280
10403,207
10404,68
10406,159
10407,90
10409,125
10410,171
10412,64
10413,216
10416,291
10419,243
10420,57
10422,184
10423,118
10425,98
10426,191
10428,46
10429,241
10432,301
10435,236
10436,56
10438,176
10439,143
10441,129
10442,194
10444,70
10445,234
10448,294
10451,240
10452,52
10454,191
10455,110
10457,115
10458,167
10460,66
10461,246
10464,315
10467,273
10468,49
10470,180
10471,123
10473,128
10474,185
10476,68
10477,261
10480,305
10483,288
10484,47
10486,206
10487,135
10489,125
10490,171
10492,74
10493,287
10496,349
10499,265
10500,65
10502,190
10503,119
10505,160
10506,180
10508,58
10509,276
10512,324
10515,269
10516,57
10518,204
10519,147
10521,127
10522,215
10524,69
10525,278
10528,300
10531,260
10532,64
10534,199
10535,141
10537,127
10538,216
10540,56
10541,239
10544,306
10547,215
10548,56
10550,182
10551,128
10553,124
10554,208
10556,64
10557,237
10560,318
10563,273
10564,74
10566,181
10567,127
10569,146
10570,222
10572,67
10573,267
10576,332
10579,261
10580,59
10582,195
10583,125
10585,106
10586,197
10588,51
10589,222
10592,294
10595,262
10596,72
10598,178
10599,122
10601,144
10602,175
10604,65
10605,247
10608,315
10611,269
10612,63
10614,165
10615,129
10617,114
10618,188
10620,70
10621,252
10624,277
10627,237
10628,61
10630,187
10631,130
10633,132
10634,181
10636,77
10637,264
10640,320
10643,254
10644,67
10646,188
10647,117
10649,118
10650,215
10652,56
10653,254
10656,298
10659,229
10660,56
10662,184
10663,119
10665,125
10666,193
10668,45
10669,225
10672,339
10675,195
10676,63
10678,188
10679,122
10681,120
10682,178
10684,67
10685,220
10688,283
10691,233
10692,53
10694,189
10695,100
10697,113
10698,175
10700,54
10701,231
10704,308
10707,259
10708,51
10710,171
10711,126
10713,126
10714,142
10716,74
10717,249
10720,276
10723,201
10724,61
10726,173
10727,125
10729,110
10730,192
10732,74
10733,223
10736,309
10739,226
10740,65
10742,188
10743,118
10745,128
10746,187
10748,64
10749,232
10752,290
10755,248
10756,57
10758,179
10759,124
10761,113
10762,150
10764,62
10765,254
10768,296
10771,232
10772,55
10774,160
10775,101
10777,118
10778,167
10780,72
10781,212
10784,286
10787,228
10788,54
10790,154
10791,105
10793,123
10794,169
10796,46
10797,243
10800,294
10803,235
10804,49
10806,167
10807,111
10809,106
10810,175
10812,60
10813,262
10816,266
10819,185
10820,51
10822,178
10823,99
10825,98
10826,171
10828,60
10829,228
10832,249
10835,226
10836,46
10838,156
10839,108
10841,111
10842,175
10844,50
10845,241
10848,249
10851,214
10852,50
10854,135
10855,114
10857,100
10858,152
10860,51
10861,198
10864,264
10867,198
10868,47
10870,142
10871,117
10873,103
10874,171
10876,52
10877,197
10880,259
10883,205
10884,46
10886,151
10887,101
10889,104
10890,157
10892,51
10893,198
10896,243
10899,179
10900,46
10902,147
10903,102
10905,95
10906,161
10908,55
10909,209
10912,252
10915,201
10916,57
10918,142
10919,88
10921,108
10922,140
10924,45
10925,184
10928,235
10931,188
10932,56
10934,154
10935,95
10937,87
10938,147
10940,64
10941,192
10944,246
10947,208
10948,49
10950,167
10951,82
10953,98
10954,136
10956,45
10957,231
10960,240
10963,192
10964,56
10966,164
10967,87
10969,93
10970,161
10972,62
10973,196
10976,253
10979,184
10980,52
10982,140
10983,107
10985,113
10986,142
10988,66
10989,196
10992,228
10995,186
10996,56
10998,139
10999,97
11001,102
11002,152
11004,39
11005,184
11008,229
11011,140
11012,54
11014,141
11015,107
11017,101
11018,149
11020,45
11021,187
11024,227
11027,176
11028,47
11030,138
11031,102
11033,73
11034,137
11036,50
11037,162
11040,246
11043,190
11044,50
11046,147
11047,76
11049,106
11050,132
11052,45
11053,183
11056,212
11059,167
11060,57
11062,108
11063,82
11065,101
11066,148
11068,43
11069,196
11072,235
11075,174
11076,44
11078,140
11079,86
11081,74
11082,147
11084,33
11085,169
11088,222
11091,177
11092,50
11094,136
11095,81
11097,78
11098,136
11100,39
11101,187
11104,205
11107,164
11108,47
11110,130
11111,107
11113,103
11114,117
11116,48
11117,165
11120,243
11123,167
11124,32
11126,134
11127,99
11129,83
11130,143
11132,41
11133,182
11136,211
11139,157
11140,49
11142,156
11143,79
11145,91
11146,133
11148,32
11149,177
11152,215
11155,182
11156,41
11158,107
11159,99
11161,66
11162,146
11164,54
11165,175
11168,202
11171,158
11172,41
11174,142
11175,78
11177,67
11178,117
11180,47
11181,159
11184,193
11187,156
11188,44
11190,119
11191,90
11193,84
11194,126
11196,32
11197,199
11200,189
11203,179
11204,35
11206,129
11207,87
11209,71
11210,116
11212,34
11213,166
11216,225
11219,169
11220,42
11222,106
11223,83
11225,70
11226,124
11228,38
11229,174
11232,191
11235,147
11236,35
11238,107
11239,76
11241,69
11242,123
11244,40
11245,178
11248,167
11251,148
11252,34
11254,99
11255,79
11257,84
11258,112
11260,45
11261,145
11264,187
11267,176
11268,49
11270,128
11271,66
11273,83
11274,109
11276,40
11277,162
11280,182
11283,147
11284,32
11286,120
11287,68
11289,69
11290,133
11292,30
11293,172
11296,179
11299,150
11300,35
11302,116
11303,77
11305,64
11306,123
11308,36
11309,134
11312,180
11315,154
11316,50
11318,100
11319,67
11321,73
11322,96
11324,38
11325,136
11328,192
11331,145
11332,31
11334,90
11335,67
11337,62
11338,99
11340,48
11341,152
11344,185
11347,141
11348,41
11350,110
11351,63
11353,68
11354,124
11356,32
11357,124
11360,172
11363,134
11364,35
11366,107
11367,62
11369,79
11370,95
11372,32
11373,121
11376,174
11379,129
11380,34
11382,101
11383,56
11385,68
11386,91
11388,38
11389,142
11392,157
11395,135
11396,29
11398,76
11399,59
11401,52
11402,93
11404,38
11405,128
11408,188
11411,137
11412,36
11414,89
11415,63
11417,59
11418,98
11420,27
11421,128
11424,162
11427,122
11428,33
11430,81
11431,57
11433,53
11434,96
11436,37
11437,119
11440,167
11443,97
11444,36
11446,90
11447,75
11449,74
11450,93
11452,28
11453,105
11456,158
11459,121
11460,34
11462,95
11463,58
11465,52
11466,76
11468,29
11469,123
11472,136
11475,130
11476,27
11478,103
11479,54
11481,59
11482,90
11484,38
11485,102
11488,127
11491,115
11492,23
11494,86
11495,48
11497,47
11498,85
11500,26
11501,122
11504,126
11507,122
11508,30
11510,89
11511,50
11513,67
11514,71
11516,25
11517,103
11520,132
11523,128
11524,32
11526,81
11527,51
11529,50
11530,83
11532,24
11533,97
11536,125
11539,85
11540,38
11542,68
11543,49
11545,55
11546,78
11548,26
11549,91
11552,121
11555,99
11556,28
11558,72
11559,48
11561,56
11562,70
11564,24
11565,91
11568,116
11571,109
11572,26
11574,60
11575,51
11577,47
11578,77
11580,22
11581,79
11584,94
11587,92
11588,29
11590,56
11591,41
11593,39
11594,57
11596,21
11597,79
11600,111
11603,78
11604,24
11606,61
11607,34
11609,41
11610,57
11612,19
11613,88
11616,89
11619,81
11620,24
11622,46
11623,36
11625,39
11626,50
11628,17
11629,80
11632,76
11635,75
11636,31
11638,45
11639,39
11641,34
11642,56
11644,14
11645,72
11648,87
11651,93
11652,18
11654,62
11655,36
11657,27
11658,52
11660,21
11661,60
11664,81
11667,65
11668,21
11670,46
11671,33
11673,22
11674,41
11676,17
11677,53
11680,82
11683,55
11684,21
11686,38
11687,24
11689,29
11690,41
11692,18
11693,63
11696,80
11699,56
11700,17
11702,39
11703,24
11705,24
11706,39
11708,14
11709,54
11712,62
11715,51
11716,9
11718,52
11719,15
11721,22
11722,40
11724,13
11725,61
11728,70
11731,52
11732,22
11734,31
11735,32
11737,29
11738,49
11740,9
11741,54
11744,54
11747,51
11748,13
11750,33
11751,26
11753,20
11754,46
11756,9
11757,36
11760,56
11763,50
11764,14
11766,27
11767,30
11769,21
11770,32
11772,13
11773,46
11776,58
11779,42
11780,18
11782,35
11783,21
11785,18
11786,31
11788,7
11789,42
11792,49
11795,39
11796,8
11798,28
11799,25
11801,15
11802,39
11804,7
11805,39
11808,48
11811,35
11812,6
11814,28
11815,14
11817,14
11818,29
11820,14
11821,43
11824,53
11827,29
11828,7
11830,29
11831,15
11833,25
11834,25
11836,6
11837,51
11840,50
11843,31
11844,4
11846,18
11847,19
11849,23
11850,33
11852,7
11853,43
11856,39
11859,36
11860,8
11862,24
11863,16
11865,17
11866,22
11868,7
11869,35
11872,45
11875,43
11876,16
11878,29
11879,9
11881,20
11882,21
11884,14
11885,28
11888,38
11891,33
11892,6
11894,19
11895,14
11897,11
11898,22
11900,9
11901,21
11904,36
11907,21
11908,5
11910,23
11911,19
11913,11
11914,28
11916,7
11917,35
11920,41
11923,22
11924,7
11926,21
11927,21
11929,13
11930,25
11932,9
11933,31
11936,39
11939,23
11940,5
11942,19
11943,11
11945,16
11946,18
11948,5
11949,24
11952,35
11955,26
11956,10
11958,24
11959,14
11961,15
11962,27
11964,3
11965,26
11968,26
11971,24
11972,7
11974,21
11975,13
11977,14
11978,11
11980,5
11981,17
11984,33
11987,25
11988,10
11990,30
11991,6
11993,13
11994,21
11996,5
11997,27
12000,30
12003,26
12004,8
12006,18
12007,11
12009,21
12010,16
12012,6
12013,16
12016,29
12019,26
12020,4
12022,17
12023,7
12025,12
12026,14
12028,8
12029,30
12032,33
12035,26
12036,4
12038,22
12039,15
12041,18
12042,20
12044,5
12045,20
12048,32
12051,25
12052,6
12054,15
12055,13
12057,16
12058,12
12060,4
12061,30
12064,22
12067,21
12068,11
12070,16
12071,13
12073,7
12074,19
12076,2
12077,21
12080,19
12083,22
12084,4
12086,20
12087,11
12089,3
12090,15
12092,7
12093,19
12096,21
12099,15
12100,6
12102,17
12103,18
12105,14
12106,14
12108,3
12109,17
12112,27
12115,20
12116,8
12118,16
12119,8
12121,11
12122,12
12124,4
12125,11
12128,29
12131,16
12132,3
12134,16
12135,7
12137,7
12138,16
12140,6
12141,20
12144,33
12147,15
12148,2
12150,15
12151,13
12153,10
12154,15
12156,2
12157,19
12160,14
12163,16
12164,2
12166,21
12167,6
12169,9
12170,12
12172,3
12173,17
12176,19
12179,16
12180,7
12182,10
12183,8
12185,7
12186,9
12188,4
12189,14
12192,20
12195,17
12196,3
12198,15
12199,10
12201,7
12202,12
12204,4
12205,18
12208,27
12211,17
12212,6
12214,17
12215,5
12217,17
12218,9
12221,10
12224,18
12227,21
12228,4
12230,6
12231,7
12233,10
12234,17
12236,3
12237,22
12240,11
12243,12
12246,6
12247,5
12249,5
12250,14
12252,3
12253,11
12256,19
12259,9
12260,2
12262,8
12263,4
12265,7
12266,8
12268,5
12269,9
12272,17
12275,11
12276,1
12278,4
12279,5
12281,8
12282,8
12284,3
12285,13
12288,14
12291,14
12292,2
12294,10
12295,3
12297,8
12298,10
12300,3
12301,9
12304,20
12307,9
12308,3
12310,7
12311,7
12313,8
12314,13
12316,3
12317,15
12320,10
12323,9
12326,12
12327,6
12329,5
12330,5
12332,3
12333,11
12336,23
12339,8
12340,3
12342,7
12343,5
12345,3
12346,10
12348,3
12349,11
12352,10
12355,13
12356,5
12358,2
12359,5
12361,2
12362,4
12364,3
12365,9
12368,14
12371,7
12372,4
12374,7
12375,7
12377,5
12378,10
12380,4
12381,10
12384,14
12387,12
12388,3
12390,8
12391,2
12393,5
12394,4
12396,6
12397,12
12400,10
12403,6
12404,2
12406,8
12407,7
12409,5
12410,3
12412,2
12413,7
12416,9
12419,9
12420,5
12422,6
12423,3
12425,3
12426,4
12428,2
12429,5
12432,8
12435,9
12436,2
12438,7
12439,10
12441,6
12442,8
12444,1
12445,8
12448,16
12451,9
12452,1
12454,3
12455,3
12457,8
12458,9
12461,17
12464,11
12467,9
12468,3
12470,6
12471,1
12473,3
12474,5
12476,2
12477,2
12480,9
12483,8
12484,2
12486,8
12487,5
12489,2
12490,3
12492,1
12493,16
12496,10
12499,8
12500,4
12502,4
12503,2
12505,5
12506,4
12508,2
12509,7
12512,9
12515,6
12516,3
12518,2
12519,3
12521,1
12522,4
12524,2
12525,4
12528,7
12531,6
12532,2
12534,8
12535,1
12537,10
12538,7
12541,6
12544,10
12547,6
12548,1
12550,7
12551,3
12553,3
12554,10
12556,3
12557,6
12560,11
12563,7
12564,8
12566,8
12567,8
12569,2
12570,2
12572,4
12573,5
12576,10
12579,9
12580,3
12582,4
12583,7
12585,3
12586,6
12588,2
12589,8
12592,15
12595,4
12598,5
12599,2
12601,5
12602,5
12604,1
12605,11
12608,8
12611,6
12612,2
12614,6
12615,4
12617,2
12618,9
12621,11
12624,8
12627,14
12628,2
12630,8
12631,1
12633,8
12634,3
12636,2
12637,8
12640,8
12643,8
12644,1
12646,1
12647,4
12649,6
12650,9
12653,5
12656,11
12659,8
12660,1
12662,6
12663,5
12665,4
12666,10
12668,3
12669,6
12672,7
12675,8
12676,1
12678,9
12679,2
12681,4
12682,4
12684,4
12685,8
12688,12
12691,12
12692,3
12694,6
12695,2
12697,2
12698,6
12700,3
12701,7
12704,8
12707,11
12708,4
12710,9
12711,11
12713,2
12714,4
12716,1
12717,12
12720,7
12723,6
12724,5
12726,6
12727,3
12729,1
12730,4
12733,10
12736,18
12739,8
12740,3
12742,3
12743,3
12745,3
12746,5
12748,3
12749,6
12752,2
12755,5
12756,1
12758,7
12759,6
12761,4
12762,1
12764,3
12765,8
12768,5
12771,12
12772,3
12774,6
12775,3
12777,1
12778,8
12780,4
12781,4
12784,16
12787,8
12788,1
12790,7
12791,2
12793,1
12794,3
12796,2
12797,5
12800,11
12803,8
12804,1
12806,8
12807,6
12809,4
12810,5
12812,1
12813,11
12816,11
12819,11
12822,3
12823,7
12825,2
12826,5
12828,1
12829,7
12832,9
12835,7
12836,4
12838,3
12839,4
12841,3
12842,5
12844,2
12845,5
12848,6
12851,4
12852,6
12854,8
12855,3
12857,1
12858,6
12860,5
12861,10
12864,9
12867,5
12868,1
12870,3
12871,3
12873,2
12874,5
12876,1
12877,10
12880,9
12883,6
12886,4
12887,2
12889,2
12890,5
12892,1
12893,5
12896,8
12899,7
12900,1
12902,5
12903,1
12905,6
12906,3
12908,1
12909,10
12912,10
12915,3
12918,1
12919,4
12921,4
12922,5
12924,2
12925,3
12928,11
12931,9
12932,1
12934,6
12935,3
12937,5
12938,6
12940,2
12941,7
12944,10
12947,7
12948,1
12950,4
12951,3
12953,1
12954,4
12956,4
12957,4
12960,5
12963,5
12964,4
12966,5
12967,1
12969,2
12970,2
12972,1
12973,7
12976,8
12979,3
12980,1
12982,3
12983,2
12985,1
12986,4
12988,1
12989,8
12992,6
12995,8
12998,2
12999,3
13001,3
13002,3
13004,4
13005,10
13008,11
13011,12
13012,3
13014,5
13015,1
13017,5
13018,7
13020,2
13021,8
13024,7
13027,9
13030,3
13031,4
13033,4
13034,3
13036,1
13037,7
13040,12
13043,8
13044,1
13046,3
13047,3
13049,1
13050,2
13052,1
13053,3
13056,3
13059,10
13060,1
13062,5
13063,3
13065,2
13066,6
13068,2
13069,9
13072,7
13075,5
13078,2
13079,2
13081,4
13082,7
13085,10
13088,18
13091,3
13092,2
13094,5
13095,3
13097,2
13098,4
13101,8
13104,3
13107,5
13108,1
13110,8
13111,3
13113,2
13114,10
13116,2
13117,8
13120,6
13123,3
13126,4
13127,3
13129,1
13130,2
13132,1
13133,13
13136,4
13139,4
13142,4
13145,2
13146,4
13148,2
13149,7
13152,12
13155,7
13156,1
13158,4
13161,2
13162,4
13165,6
13168,6
13171,6
13172,1
13174,2
13177,2
13178,2
13180,1
13181,5
13184,8
13187,9
13190,1
13191,5
13193,1
13194,7
13197,7
13200,5
13204,1
13206,4
13207,2
13209,2
13210,2
13212,3
13213,6
13216,2
13219,7
13220,2
13222,4
13223,3
13225,3
13226,3
13229,7
13232,4
13235,10
13236,1
13238,3
13241,1
13242,2
13244,1
13245,1
13248,6
13251,3
13252,1
13254,5
13255,3
13257,4
13258,9
13260,3
13261,5
13264,2
13267,5
13270,2
13271,4
13273,2
13274,2
13276,1
13277,8
13280,6
13283,6
13284,2
13286,1
13287,2
13289,5
13290,3
13293,7
13296,4
13299,9
13300,2
13302,6
13303,3
13305,2
13306,2
13308,1
13309,3
13312,4
13315,7
13318,2
13319,3
13321,6
13322,2
13324,1
13325,4
13328,8
13331,7
13334,2
13335,2
13337,3
13338,8
13340,4
13341,6
13344,5
13347,2
13348,2
13350,4
13351,6
13354,4
13356,1
13357,8
13360,5
13363,1
13364,1
13366,4
13367,2
13369,5
13370,5
13373,4
13376,5
13379,4
13382,4
13383,1
13385,2
13386,1
13388,2
13389,4
13392,4
13395,7
13396,3
13398,2
13401,1
13402,5
13404,1
13405,2
13408,5
13411,2
13414,2
13417,4
13418,4
13420,2
13421,4
13424,1
13427,2
13428,1
13430,4
13431,1
13433,3
13434,5
13437,5
13440,5
13443,3
13447,3
13449,2
13450,4
13453,2
13456,4
13459,4
13462,1
13463,5
13465,2
13466,1
13468,1
13469,4
13472,3
13475,6
13478,5
13479,5
13482,3
13485,2
13488,2
13491,3
13494,3
13495,5
13497,4
13498,1
13500,2
13501,3
13504,6
13507,6
13510,5
13513,4
13514,6
13516,1
13517,3
13520,9
13523,5
13526,4
13527,3
13529,4
13530,3
13532,3
13533,3
13536,4
13539,5
13540,1
13542,3
13543,1
13545,1
13546,2
13549,5
13552,3
13555,1
13556,1
13558,3
13561,1
13562,6
13564,4
13565,3
13568,5
13571,3
13574,1
13575,2
13578,3
13581,6
13584,3
13587,5
13590,2
13591,2
13593,2
13594,2
13596,1
13597,3
13600,3
13603,1
13604,1
13606,1
13607,2
13609,4
13610,3
13613,4
13616,10
13619,3
13620,2
13622,3
13623,2
13626,4
13628,2
13629,3
13632,5
13635,1
13638,1
13639,2
13641,1
13642,4
13645,2
13648,3
13651,4
13652,2
13654,2
13655,4
13657,3
13658,3
13660,2
13661,3
13664,5
13667,2
13668,1
13670,4
13671,2
13673,1
13674,6
13677,4
13680,6
13683,1
13686,2
13687,3
13689,1
13693,3
13696,8
13699,2
13702,2
13703,3
13705,2
13706,3
13708,2
13709,5
13712,3
13715,3
13716,2
13718,3
13719,2
13721,5
13724,2
13725,2
13728,4
13731,3
13732,1
13734,1
13735,2
13737,6
13738,1
13740,2
13741,2
13744,1
13747,5
13748,2
13750,2
13751,3
13753,4
13754,2
13757,5
13760,7
13763,4
13766,4
13769,2
13770,3
13772,2
13773,5
13776,3
13779,1
13782,2
13783,1
13785,4
13786,2
13789,1
13792,4
13795,2
13799,1
13801,2
13802,1
13804,3
13805,2
13808,2
13811,6
13812,4
13814,4
13815,3
13817,1
13818,4
13820,1
13821,5
13824,5
13827,1
13830,4
13831,1
13833,4
13834,2
13837,6
13840,9
13843,7
13846,1
13847,3
13850,5
13853,4
13856,4
13859,4
13860,1
13862,2
13863,4
13865,1
13866,4
13868,2
